# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
35	Mills_Valley	Rosebud_Top_P	un	6237	111	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
44	Mills_Valley	Rosebud_Top_P	un	8731	101	0.543340381	0.25926	0.02159	3.11382	0.58627	0.02904	-1.00000	-1.00000
97	Mills_Valley	Rosebud_Top_P	un	15781	11	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
104	Mills_Valley	Rosebud_Top_P	un	17642	222	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
149	Mills_Valley	Rosebud_Top_P	un	28269	135	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
165	Mills_Valley	Rosebud_Top_P	un	28946	12	0.007604909	9.33333	1.87036	46.57454	0.97004	0.22547	-1.00000	-1.00000
199	Mills_Valley	Rosebud_Top_P	un	36723	464	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
286	Mills_Valley	Rosebud_Top_P	un	54805	97	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
287	Mills_Valley	Rosebud_Top_P	un	56021	435	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
305	Mills_Valley	Rosebud_Top_P	un	61892	98	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
306	Mills_Valley	Rosebud_Top_P	un	62702	83	1.000000000	1.18182	0.31571	4.42395	0.07255	0.00162	-1.00000	-1.00000
325	Mills_Valley	Rosebud_Top_P	un	67665	21	0.114509246	0.14667	0.01369	1.57164	0.83367	0.07814	-1.00000	-1.00000
341	Mills_Valley	Rosebud_Top_P	un	73504	25	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
383	Mills_Valley	Rosebud_Top_P	un	81655	238	0.289640592	2.61538	0.26885	25.44284	0.41754	0.04181	-1.00000	-1.00000
399	Mills_Valley	Rosebud_Top_P	un	85715	49	0.337111794	2.11111	0.59839	7.44797	0.32451	0.03112	-1.00000	-1.00000
404	Mills_Valley	Rosebud_Top_P	un	86679	152	0.032387499	5.50000	1.29329	23.38989	0.74036	0.13846	-1.00000	-1.00000
408	Mills_Valley	Rosebud_Top_P	un	88219	98	0.649736424	0.52381	0.09023	3.04084	0.28083	0.01395	-1.00000	-1.00000
464	Mills_Valley	Rosebud_Top_P	un	96264	28	0.645566619	0.47826	0.08276	2.76387	0.32034	0.01745	-1.00000	-1.00000
486	Mills_Valley	Rosebud_Top_P	un	99357	154	0.281002100	0.39683	0.09731	1.61823	0.40140	0.04072	-1.00000	-1.00000
495	Mills_Valley	Rosebud_Top_P	un	101574	37	1.000000000	0.85714	0.12508	5.87397	0.06695	0.00065	-1.00000	-1.00000
512	Mills_Valley	Rosebud_Top_P	un	104756	44	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
513	Mills_Valley	Rosebud_Top_P	un	105556	270	0.114509246	0.14667	0.01369	1.57164	0.83367	0.07814	-1.00000	-1.00000
551	Mills_Valley	Rosebud_Top_P	un	109516	129	0.336680334	0.33333	0.04838	2.29667	0.47712	0.03492	-1.00000	-1.00000
556	Mills_Valley	Rosebud_Top_P	un	112078	104	0.382868937	3.42105	0.35699	32.78438	0.53416	0.03280	-1.00000	-1.00000
569	Mills_Valley	Rosebud_Top_P	un	114349	74	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
603	Mills_Valley	Rosebud_Top_P	un	121458	116	0.031707317	0.10345	0.01045	1.02389	0.98528	0.15385	-1.00000	-1.00000
622	Mills_Valley	Rosebud_Top_P	un	124656	67	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
628	Mills_Valley	Rosebud_Top_P	un	127209	68	1.000000000	0.56522	0.03256	9.81124	0.24778	0.00413	-1.00000	-1.00000
663	Mills_Valley	Rosebud_Top_P	un	133657	7	1.000000000	0.96491	0.19239	4.83954	0.01551	0.00005	-1.00000	-1.00000
674	Mills_Valley	Rosebud_Top_P	un	137240	326	1.000000000	1.18182	0.09735	14.34723	0.07255	0.00045	-1.00000	-1.00000
689	Mills_Valley	Rosebud_Top_P	un	142045	13	0.034204483	7.10526	0.80794	62.48601	0.85158	0.13462	-1.00000	-1.00000
697	Mills_Valley	Rosebud_Top_P	un	143773	46	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
704	Mills_Valley	Rosebud_Top_P	un	147658	81	1.000000000	1.18182	0.09735	14.34723	0.07255	0.00045	-1.00000	-1.00000
719	Mills_Valley	Rosebud_Top_P	un	152515	26	0.752969122	1.44444	0.41161	5.06893	0.15970	0.00752	-1.00000	-1.00000
729	Mills_Valley	Rosebud_Top_P	un	154332	90	0.516840883	2.04000	0.19541	21.29635	0.30963	0.03077	-1.00000	-1.00000
749	Mills_Valley	Rosebud_Top_P	un	159967	120	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
767	Mills_Valley	Rosebud_Top_P	un	161442	22	0.277934462	0.42857	0.09903	1.85478	0.36798	0.03297	-1.00000	-1.00000
768	Mills_Valley	Rosebud_Top_P	un	162296	108	1.000000000	1.07143	0.08963	12.80790	0.02996	0.01220	-1.00000	-1.00000
774	Mills_Valley	Rosebud_Top_P	un	165517	41	0.525351291	1.57576	0.41733	5.94975	0.19749	0.01190	-1.00000	-1.00000
819	Mills_Valley	Rosebud_Top_P	un	171339	99	0.543340381	0.25926	0.02159	3.11382	0.58627	0.02904	-1.00000	-1.00000
858	Mills_Valley	Rosebud_Top_P	un	175498	123	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
866	Mills_Valley	Rosebud_Top_P	un	177124	100	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
868	Mills_Valley	Rosebud_Top_P	un	178607	16	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
869	Mills_Valley	Rosebud_Top_P	un	179523	118	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
880	Mills_Valley	Rosebud_Top_P	un	182591	99	0.015863099	6.00000	1.41799	25.38810	0.77815	0.14881	-1.00000	-1.00000
889	Mills_Valley	Rosebud_Top_P	un	183585	266	0.275261324	2.83333	0.29046	27.63772	0.45230	0.04734	-1.00000	-1.00000
901	Mills_Valley	Rosebud_Top_P	un	188912	49	0.543340381	0.25926	0.02159	3.11382	0.58627	0.02904	-1.00000	-1.00000
902	Mills_Valley	Rosebud_Top_P	un	189759	107	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
954	Mills_Valley	Rosebud_Top_P	un	205267	32	0.289640592	2.61538	0.26885	25.44284	0.41754	0.04181	-1.00000	-1.00000
956	Mills_Valley	Rosebud_Top_P	un	206884	16	0.001203434	13.22222	2.44560	71.48638	1.12130	0.26624	-1.00000	-1.00000
959	Mills_Valley	Rosebud_Top_P	un	208405	78	0.050946218	0.11111	0.01120	1.10209	0.95424	0.10549	-1.00000	-1.00000
961	Mills_Valley	Rosebud_Top_P	un	209132	68	1.000000000	1.00000	0.28778	3.47487	0.00000	0.00000	-1.00000	-1.00000
1023	Mills_Valley	Rosebud_Top_P	un	223106	89	0.464888131	0.52381	0.12431	2.20716	0.28083	0.01878	-1.00000	-1.00000
1045	Mills_Valley	Rosebud_Top_P	un	227100	13	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1066	Mills_Valley	Rosebud_Top_P	un	232125	57	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
1077	Mills_Valley	Rosebud_Top_P	un	233822	111	0.308709377	2.50000	0.61107	10.22800	0.39794	0.04383	-1.00000	-1.00000
1089	Mills_Valley	Rosebud_Top_P	un	238868	241	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1092	Mills_Valley	Rosebud_Top_P	un	239544	30	0.744205273	0.73333	0.19887	2.70422	0.13470	0.00544	-1.00000	-1.00000
1105	Mills_Valley	Rosebud_Top_P	un	243564	48	1.000000000	1.00000	0.24207	4.13110	0.00000	0.00000	-1.00000	-1.00000
1107	Mills_Valley	Rosebud_Top_P	un	244375	80	1.000000000	1.07143	0.08963	12.80790	0.02996	0.01220	-1.00000	-1.00000
1113	Mills_Valley	Rosebud_Top_P	un	245275	116	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
1125	Mills_Valley	Rosebud_Top_P	un	248374	104	0.036970282	5.40000	1.29048	22.59617	0.73239	0.15031	-1.00000	-1.00000
1138	Mills_Valley	Rosebud_Top_P	un	254205	149	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
1143	Mills_Valley	Rosebud_Top_P	un	255795	60	1.000000000	1.08333	0.08950	13.11333	0.03476	0.00010	-1.00000	-1.00000
1153	Mills_Valley	Rosebud_Top_P	un	259019	216	0.300000000	2.50000	0.25461	24.54782	0.39794	0.04366	-1.00000	-1.00000
1175	Mills_Valley	Rosebud_Top_P	un	264308	120	1.000000000	0.86275	0.23461	3.17258	0.06412	0.00118	-1.00000	-1.00000
1185	Mills_Valley	Rosebud_Top_P	un	266634	149	0.543340381	0.25926	0.02159	3.11382	0.58627	0.02904	-1.00000	-1.00000
1186	Mills_Valley	Rosebud_Top_P	un	267454	163	0.105691057	0.14943	0.01417	1.57603	0.82558	0.10000	-1.00000	-1.00000
1199	Mills_Valley	Rosebud_Top_P	un	270118	367	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
1222	Mills_Valley	Rosebud_Top_P	un	275520	81	0.445651396	2.66667	0.48084	14.78900	0.42597	0.03297	-1.00000	-1.00000
1237	Mills_Valley	Rosebud_Top_P	un	278157	118	0.539473684	0.24000	0.01975	2.91573	0.61979	0.03574	-1.00000	-1.00000
1241	Mills_Valley	Rosebud_Top_P	un	279774	6	0.628339141	0.58333	0.07377	4.61296	0.23408	0.00633	-1.00000	-1.00000
1293	Mills_Valley	Rosebud_Top_P	un	291255	136	0.502375503	1.83333	0.45373	7.40774	0.26324	0.01832	-1.00000	-1.00000
1302	Mills_Valley	Rosebud_Top_P	un	294043	247	0.543340381	0.25926	0.02159	3.11382	0.58627	0.02904	-1.00000	-1.00000
1304	Mills_Valley	Rosebud_Top_P	un	294619	47	0.275261324	2.83333	0.29046	27.63772	0.45230	0.04734	-1.00000	-1.00000
1308	Mills_Valley	Rosebud_Top_P	un	296440	116	1.000000000	1.23529	0.29454	5.18072	0.09177	0.00209	-1.00000	-1.00000
1326	Mills_Valley	Rosebud_Top_P	un	302192	97	1.000000000	0.95238	0.25093	3.61471	0.02119	0.00014	-1.00000	-1.00000
1336	Mills_Valley	Rosebud_Top_P	un	306110	30	0.029486643	7.55556	0.85237	66.97372	0.87827	0.14141	-1.00000	-1.00000
1409	Mills_Valley	Rosebud_Top_P	un	321556	114	0.533333333	1.80000	0.17132	18.91181	0.25527	0.02834	-1.00000	-1.00000
1420	Mills_Valley	Rosebud_Top_P	un	323208	78	0.279740112	3.40000	0.36423	31.73778	0.53148	0.05714	-1.00000	-1.00000
1427	Mills_Valley	Rosebud_Top_P	un	325611	52	1.000000000	0.55556	0.03237	9.53555	0.25527	0.00383	-1.00000	-1.00000
