# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
35	Mills_Valley	Cluster	un	6126	-0.01177	-1.00000	-1.00000	-0.00541	-1.00000	-1.00000	-0.00247	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
44	Mills_Valley	Cluster	un	8630	-0.03348	-1.00000	-1.00000	-0.00682	-1.00000	-1.00000	-0.00984	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
97	Mills_Valley	Cluster	un	15770	-0.05001	-1.00000	-1.00000	-0.01479	-1.00000	-1.00000	-0.01467	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
104	Mills_Valley	Cluster	un	17420	-0.00239	-1.00000	-1.00000	-0.00023	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
122	Mills_Valley	Cluster	un	21620	0.04749	-1.00000	-1.00000	0.00742	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
134	Mills_Valley	Cluster	un	24904	-0.05660	-1.00000	-1.00000	-0.05960	-1.00000	-1.00000	-0.06972	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
149	Mills_Valley	Cluster	un	28134	0.06095	-1.00000	-1.00000	0.01166	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
165	Mills_Valley	Cluster	un	28934	0.27514	-1.00000	-1.00000	0.23966	-1.00000	-1.00000	0.20728	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
199	Mills_Valley	Cluster	un	36259	0.01150	-1.00000	-1.00000	0.00129	-1.00000	-1.00000	0.03571	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
218	Mills_Valley	Cluster	un	42500	-0.05499	-1.00000	-1.00000	-0.05782	-1.00000	-1.00000	-0.07997	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
286	Mills_Valley	Cluster	un	54708	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
287	Mills_Valley	Cluster	un	55586	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
305	Mills_Valley	Cluster	un	61794	0.07054	-1.00000	-1.00000	0.01425	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
306	Mills_Valley	Cluster	un	62619	-0.01262	-1.00000	-1.00000	-0.01253	-1.00000	-1.00000	-0.02149	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
325	Mills_Valley	Cluster	un	67644	0.13382	-1.00000	-1.00000	0.03091	-1.00000	-1.00000	0.05848	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
341	Mills_Valley	Cluster	un	73479	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
383	Mills_Valley	Cluster	un	81417	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
388	Mills_Valley	Cluster	un	82211	-0.04782	-1.00000	-1.00000	-0.02678	-1.00000	-1.00000	-0.02756	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
399	Mills_Valley	Cluster	un	85666	0.15617	-1.00000	-1.00000	0.12950	-1.00000	-1.00000	0.11676	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
404	Mills_Valley	Cluster	un	86527	0.35974	-1.00000	-1.00000	0.24726	-1.00000	-1.00000	0.22428	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
405	Mills_Valley	Cluster	un	87262	0.10228	-1.00000	-1.00000	0.02641	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
408	Mills_Valley	Cluster	un	88121	-0.04961	-1.00000	-1.00000	-0.03031	-1.00000	-1.00000	-0.02899	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
460	Mills_Valley	Cluster	un	95362	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
464	Mills_Valley	Cluster	un	96236	0.10877	-1.00000	-1.00000	0.02715	-1.00000	-1.00000	0.02113	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
486	Mills_Valley	Cluster	un	99203	0.09791	-1.00000	-1.00000	0.05923	-1.00000	-1.00000	0.04396	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
495	Mills_Valley	Cluster	un	101537	-0.05764	-1.00000	-1.00000	-0.01996	-1.00000	-1.00000	-0.01601	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
512	Mills_Valley	Cluster	un	104712	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
513	Mills_Valley	Cluster	un	105286	-0.01818	-1.00000	-1.00000	-0.00659	-1.00000	-1.00000	-0.02837	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
551	Mills_Valley	Cluster	un	109387	-0.02960	-1.00000	-1.00000	-0.01137	-1.00000	-1.00000	0.00872	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
554	Mills_Valley	Cluster	un	111179	0.36139	-1.00000	-1.00000	0.37691	-1.00000	-1.00000	0.38223	-1.00000	-1.00000	0.00082	-1.00000	-1.00000
556	Mills_Valley	Cluster	un	111974	-0.05053	-1.00000	-1.00000	-0.00568	-1.00000	-1.00000	0.00794	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
569	Mills_Valley	Cluster	un	114275	-0.02906	-1.00000	-1.00000	-0.00135	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
603	Mills_Valley	Cluster	un	121342	0.13382	-1.00000	-1.00000	0.03091	-1.00000	-1.00000	0.05848	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
628	Mills_Valley	Cluster	un	127141	-0.04605	-1.00000	-1.00000	-0.00491	-1.00000	-1.00000	-0.01278	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
663	Mills_Valley	Cluster	un	133650	-0.03580	-1.00000	-1.00000	-0.02374	-1.00000	-1.00000	-0.01685	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
674	Mills_Valley	Cluster	un	136914	0.05927	-1.00000	-1.00000	0.00299	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
686	Mills_Valley	Cluster	un	141172	-0.04958	-1.00000	-1.00000	-0.01622	-1.00000	-1.00000	-0.01033	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
689	Mills_Valley	Cluster	un	142032	0.40328	-1.00000	-1.00000	0.31620	-1.00000	-1.00000	0.29750	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
697	Mills_Valley	Cluster	un	143727	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
699	Mills_Valley	Cluster	un	145304	0.10097	-1.00000	-1.00000	0.07194	-1.00000	-1.00000	0.05593	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
704	Mills_Valley	Cluster	un	147577	-0.04177	-1.00000	-1.00000	-0.00424	-1.00000	-1.00000	-0.00571	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
718	Mills_Valley	Cluster	un	151578	0.03881	-1.00000	-1.00000	0.00633	-1.00000	-1.00000	-0.00441	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
719	Mills_Valley	Cluster	un	152489	-0.05093	-1.00000	-1.00000	-0.04788	-1.00000	-1.00000	-0.04803	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
729	Mills_Valley	Cluster	un	154242	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
749	Mills_Valley	Cluster	un	159847	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
768	Mills_Valley	Cluster	un	162188	0.02477	-1.00000	-1.00000	0.00362	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
774	Mills_Valley	Cluster	un	165476	-0.04447	-1.00000	-1.00000	-0.04637	-1.00000	-1.00000	-0.03011	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
819	Mills_Valley	Cluster	un	171240	0.03454	-1.00000	-1.00000	0.01974	-1.00000	-1.00000	0.02416	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
858	Mills_Valley	Cluster	un	175375	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
865	Mills_Valley	Cluster	un	176224	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
868	Mills_Valley	Cluster	un	178591	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
880	Mills_Valley	Cluster	un	182492	0.04776	-1.00000	-1.00000	0.04435	-1.00000	-1.00000	0.03791	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
897	Mills_Valley	Cluster	un	187602	0.06095	-1.00000	-1.00000	0.01166	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
901	Mills_Valley	Cluster	un	188863	-0.00338	-1.00000	-1.00000	-0.00057	-1.00000	-1.00000	0.02369	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
902	Mills_Valley	Cluster	un	189652	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
947	Mills_Valley	Cluster	un	202918	0.14179	-1.00000	-1.00000	0.13845	-1.00000	-1.00000	0.14301	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
954	Mills_Valley	Cluster	un	205235	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
956	Mills_Valley	Cluster	un	206868	0.48129	-1.00000	-1.00000	0.49291	-1.00000	-1.00000	0.50136	-1.00000	-1.00000	0.00088	-1.00000	-1.00000
959	Mills_Valley	Cluster	un	208327	0.09422	-1.00000	-1.00000	0.03111	-1.00000	-1.00000	0.02578	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
961	Mills_Valley	Cluster	un	209064	-0.05033	-1.00000	-1.00000	-0.05274	-1.00000	-1.00000	-0.05327	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
995	Mills_Valley	Cluster	un	216861	0.01973	-1.00000	-1.00000	0.00292	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
1045	Mills_Valley	Cluster	un	227087	-0.02787	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
1066	Mills_Valley	Cluster	un	232068	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1077	Mills_Valley	Cluster	un	233711	-0.05692	-1.00000	-1.00000	-0.04260	-1.00000	-1.00000	-0.06192	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
1078	Mills_Valley	Cluster	un	234482	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
1089	Mills_Valley	Cluster	un	238627	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1092	Mills_Valley	Cluster	un	239514	-0.05389	-1.00000	-1.00000	-0.05653	-1.00000	-1.00000	-0.06657	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
1094	Mills_Valley	Cluster	un	241094	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
1105	Mills_Valley	Cluster	un	243516	-0.02199	-1.00000	-1.00000	-0.01031	-1.00000	-1.00000	-0.00694	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
1107	Mills_Valley	Cluster	un	244295	-0.00239	-1.00000	-1.00000	-0.00023	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1113	Mills_Valley	Cluster	un	245159	0.01241	-1.00000	-1.00000	0.00191	-1.00000	-1.00000	-0.00070	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
1125	Mills_Valley	Cluster	un	248270	0.34865	-1.00000	-1.00000	0.32436	-1.00000	-1.00000	0.31568	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
