# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
123	Tooele_Army	Mona	un	29183	-0.09183	-1.00000	-1.00000	-0.03257	-1.00000	-1.00000	-0.01988	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
165	Tooele_Army	Mona	un	36533	0.12637	-1.00000	-1.00000	0.01100	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
230	Tooele_Army	Mona	un	53463	0.20792	-1.00000	-1.00000	0.15523	-1.00000	-1.00000	0.13804	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
241	Tooele_Army	Mona	un	55124	-0.04557	-1.00000	-1.00000	-0.02307	-1.00000	-1.00000	-0.01456	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
305	Tooele_Army	Mona	un	71126	-0.04979	-1.00000	-1.00000	-0.00801	-1.00000	-1.00000	-0.01515	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
323	Tooele_Army	Mona	un	75348	0.11033	-1.00000	-1.00000	0.01023	-1.00000	-1.00000	-0.00927	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
325	Tooele_Army	Mona	un	76976	-0.02315	-1.00000	-1.00000	-0.02288	-1.00000	-1.00000	-0.03366	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
341	Tooele_Army	Mona	un	82792	-0.05033	-1.00000	-1.00000	-0.00438	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
389	Tooele_Army	Mona	un	92457	-0.08162	-1.00000	-1.00000	-0.06851	-1.00000	-1.00000	-0.07613	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
399	Tooele_Army	Mona	un	95825	-0.04476	-1.00000	-1.00000	-0.04512	-1.00000	-1.00000	-0.05305	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
