# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
14	Jail_Pond	Big_Springs	un	2547	58	0.351863968	0.50000	0.14145	1.76737	0.30103	0.02035	-1.00000	-1.00000
15	Jail_Pond	Big_Springs	un	3414	80	1.000000000	0.92000	0.16848	5.02383	0.03621	0.00017	-1.00000	-1.00000
19	Jail_Pond	Big_Springs	un	5916	147	0.734901185	0.65217	0.17119	2.48458	0.18564	0.00760	-1.00000	-1.00000
22	Jail_Pond	Big_Springs	un	6568	8	0.192872117	0.24731	0.02414	2.53324	0.60676	0.04808	-1.00000	-1.00000
36	Jail_Pond	Big_Springs	un	10603	101	0.399156845	0.58182	0.18777	1.80285	0.23521	0.01586	-1.00000	-1.00000
43	Jail_Pond	Big_Springs	un	11562	257	0.034586814	6.00000	1.12535	31.99015	0.77815	0.10256	-1.00000	-1.00000
100	Jail_Pond	Big_Springs	un	23389	27	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
165	Jail_Pond	Big_Springs	un	36595	62	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
196	Jail_Pond	Big_Springs	un	43898	32	0.086157676	0.14483	0.01574	1.33255	0.83915	0.06571	-1.00000	-1.00000
206	Jail_Pond	Big_Springs	un	47140	65	1.000000000	0.86538	0.30149	2.48398	0.06279	0.00129	-1.00000	-1.00000
227	Jail_Pond	Big_Springs	un	50873	40	1.000000000	0.92000	0.16848	5.02383	0.03621	0.00017	-1.00000	-1.00000
230	Jail_Pond	Big_Springs	un	53535	72	1.000000000	1.14545	0.30326	4.32652	0.05898	0.00074	-1.00000	-1.00000
241	Jail_Pond	Big_Springs	un	55143	19	0.096822244	0.15862	0.01730	1.45424	0.79964	0.05679	-1.00000	-1.00000
246	Jail_Pond	Big_Springs	un	55964	51	0.415941291	0.61818	0.20232	1.88880	0.20888	0.01280	-1.00000	-1.00000
265	Jail_Pond	Big_Springs	un	60026	129	0.116715520	5.75000	0.64164	51.52844	0.75967	0.05486	-1.00000	-1.00000
274	Jail_Pond	Big_Springs	un	62405	30	1.000000000	0.90374	0.30693	2.66102	0.04395	0.00063	-1.00000	-1.00000
297	Jail_Pond	Big_Springs	un	69137	324	0.618181818	0.48148	0.04113	5.63661	0.31742	0.00629	-1.00000	-1.00000
299	Jail_Pond	Big_Springs	un	69688	71	0.172914882	0.33333	0.07681	1.44661	0.47712	0.03938	-1.00000	-1.00000
323	Jail_Pond	Big_Springs	un	75472	124	0.652100840	0.53846	0.08222	3.52658	0.26885	0.00821	-1.00000	-1.00000
341	Jail_Pond	Big_Springs	un	82956	164	0.245283019	3.57143	0.37390	34.11384	0.55284	0.04706	-1.00000	-1.00000
355	Jail_Pond	Big_Springs	un	86210	315	0.240259740	3.85714	0.40483	36.75010	0.58627	0.04906	-1.00000	-1.00000
357	Jail_Pond	Big_Springs	un	86689	75	0.605263158	0.44828	0.03837	5.23742	0.34845	0.00739	-1.00000	-1.00000
383	Jail_Pond	Big_Springs	un	90743	13	1.000000000	0.93103	0.05544	15.63520	0.03103	0.00004	-1.00000	-1.00000
399	Jail_Pond	Big_Springs	un	95874	49	0.584298059	1.54545	0.52487	4.55051	0.18906	0.01161	-1.00000	-1.00000
404	Jail_Pond	Big_Springs	un	96715	29	0.414236010	1.81818	0.61768	5.35192	0.25964	0.02198	-1.00000	-1.00000
408	Jail_Pond	Big_Springs	un	98388	108	0.273151209	2.10000	0.70476	6.25748	0.32222	0.03324	-1.00000	-1.00000
421	Jail_Pond	Big_Springs	un	100604	24	0.373243455	0.52778	0.15967	1.74452	0.27755	0.01920	-1.00000	-1.00000
435	Jail_Pond	Big_Springs	un	102501	290	0.470446549	2.09091	0.46462	9.40970	0.32034	0.01758	-1.00000	-1.00000
443	Jail_Pond	Big_Springs	un	103136	79	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
454	Jail_Pond	Big_Springs	un	106596	309	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
472	Jail_Pond	Big_Springs	un	109707	84	1.000000000	1.78571	0.15251	20.90852	0.25181	0.00390	-1.00000	-1.00000
495	Jail_Pond	Big_Springs	un	113356	71	0.552064167	0.67500	0.19625	2.32160	0.17070	0.00752	-1.00000	-1.00000
513	Jail_Pond	Big_Springs	un	117101	67	0.403255890	0.55263	0.18283	1.67044	0.25756	0.02062	-1.00000	-1.00000
587	Jail_Pond	Big_Springs	un	133511	496	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
603	Jail_Pond	Big_Springs	un	135560	117	1.000000000	1.17949	0.23845	5.83421	0.07169	0.00073	-1.00000	-1.00000
622	Jail_Pond	Big_Springs	un	141167	382	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
641	Jail_Pond	Big_Springs	un	145037	121	0.618181818	0.48148	0.04113	5.63661	0.31742	0.00629	-1.00000	-1.00000
652	Jail_Pond	Big_Springs	un	147634	211	1.000000000	1.33333	0.20513	8.66675	0.12494	0.00163	-1.00000	-1.00000
663	Jail_Pond	Big_Springs	un	150584	7	0.723711243	0.70000	0.16596	2.95256	0.15490	0.00440	-1.00000	-1.00000
666	Jail_Pond	Big_Springs	un	151449	131	1.000000000	0.92000	0.05434	15.57603	0.03621	0.00007	-1.00000	-1.00000
667	Jail_Pond	Big_Springs	un	152327	150	0.749158892	1.40000	0.38732	5.06043	0.14613	0.00456	-1.00000	-1.00000
682	Jail_Pond	Big_Springs	un	157652	431	1.000000000	1.32000	0.20168	8.63962	0.12057	0.00162	-1.00000	-1.00000
692	Jail_Pond	Big_Springs	un	159783	6	1.000000000	1.17949	0.23845	5.83421	0.07169	0.00073	-1.00000	-1.00000
697	Jail_Pond	Big_Springs	un	160647	125	0.760008621	1.33333	0.39104	4.54630	0.12494	0.00392	-1.00000	-1.00000
704	Jail_Pond	Big_Springs	un	163928	327	0.602040816	0.44000	0.03729	5.19112	0.35655	0.00891	-1.00000	-1.00000
717	Jail_Pond	Big_Springs	un	168500	62	0.352773933	0.50000	0.14569	1.71599	0.30103	0.02286	-1.00000	-1.00000
749	Jail_Pond	Big_Springs	un	179108	102	0.671391171	2.00000	0.33649	11.88740	0.30103	0.01032	-1.00000	-1.00000
774	Jail_Pond	Big_Springs	un	186972	41	0.789664692	0.85714	0.28852	2.54639	0.06695	0.00148	-1.00000	-1.00000
813	Jail_Pond	Big_Springs	un	192885	221	1.000000000	1.22222	0.18730	7.97543	0.08715	0.00082	-1.00000	-1.00000
819	Jail_Pond	Big_Springs	un	194363	99	0.114880414	5.00000	0.54441	45.92110	0.69897	0.07143	-1.00000	-1.00000
865	Jail_Pond	Big_Springs	un	199337	89	1.000000000	0.93103	0.05544	15.63520	0.03103	0.00004	-1.00000	-1.00000
877	Jail_Pond	Big_Springs	un	204752	26	0.199433358	5.00000	0.54115	46.19827	0.69897	0.04563	-1.00000	-1.00000
880	Jail_Pond	Big_Springs	un	205843	327	0.661311333	0.58333	0.08878	3.83298	0.23408	0.00641	-1.00000	-1.00000
891	Jail_Pond	Big_Springs	un	208301	343	0.261366159	2.82609	0.49943	15.99169	0.45119	0.02624	-1.00000	-1.00000
895	Jail_Pond	Big_Springs	un	210565	55	1.000000000	0.90476	0.29727	2.75367	0.04347	0.00054	-1.00000	-1.00000
897	Jail_Pond	Big_Springs	un	212312	100	0.537413681	0.65217	0.17932	2.37195	0.18564	0.00758	-1.00000	-1.00000
899	Jail_Pond	Big_Springs	un	213078	74	0.431047433	2.40000	0.42426	13.57653	0.38021	0.01832	-1.00000	-1.00000
922	Jail_Pond	Big_Springs	un	219368	38	0.283579392	2.04545	0.70358	5.94655	0.31079	0.03118	-1.00000	-1.00000
936	Jail_Pond	Big_Springs	un	226149	332	1.000000000	1.92308	0.16389	22.56519	0.28400	0.00517	-1.00000	-1.00000
947	Jail_Pond	Big_Springs	un	228429	134	0.038605099	4.03333	1.07828	15.08681	0.60566	0.08829	-1.00000	-1.00000
958	Jail_Pond	Big_Springs	un	233121	103	1.000000000	1.92308	0.16389	22.56519	0.28400	0.00517	-1.00000	-1.00000
981	Jail_Pond	Big_Springs	un	239775	66	1.000000000	1.03636	0.27240	3.94285	0.01551	0.00005	-1.00000	-1.00000
1011	Jail_Pond	Big_Springs	un	249889	70	0.554406478	1.57143	0.47635	5.18400	0.19629	0.00957	-1.00000	-1.00000
1031	Jail_Pond	Big_Springs	un	252249	36	0.415315720	1.61905	0.52993	4.94654	0.20926	0.01382	-1.00000	-1.00000
